,date,annual_return,Investment,high_low
0,2020-09-10,43.75940030196628,17400000,"[-5.971929000000004, 92.14307439837663]"
1,2020-09-11,43.75940030196628,17400000,"[-5.971929000000004, 92.14307439837663]"
2,2020-09-14,43.75940030196628,17400000,"[-5.971929000000004, 92.14307439837663]"
3,2020-09-15,43.75940030196628,17400000,"[-5.971929000000004, 92.14307439837663]"
4,2020-09-16,43.75940030196628,17400000,"[-5.971929000000004, 92.14307439837663]"
5,2020-09-17,43.75940030196628,17400000,"[-5.971929000000004, 92.14307439837663]"
6,2020-09-18,43.75940030196628,17400000,"[-5.971929000000004, 92.14307439837663]"
7,2020-09-21,43.75940030196628,17400000,"[-5.971929000000004, 92.14307439837663]"
8,2020-09-22,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
9,2020-09-23,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
10,2020-09-24,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
11,2020-09-25,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
12,2020-09-28,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
13,2020-09-29,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
14,2020-09-30,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
15,2020-10-01,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
16,2020-10-05,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
17,2020-10-06,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
18,2020-10-07,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
19,2020-10-08,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
20,2020-10-09,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
21,2020-10-12,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
22,2020-10-13,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
23,2020-10-14,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
24,2020-10-15,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
25,2020-10-16,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
26,2020-10-19,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
27,2020-10-20,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
28,2020-10-21,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
29,2020-10-22,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
30,2020-10-23,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
31,2020-10-26,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
32,2020-10-27,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
33,2020-10-28,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
34,2020-10-29,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
35,2020-10-30,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
36,2020-11-02,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
37,2020-11-03,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
38,2020-11-04,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
39,2020-11-05,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
40,2020-11-06,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
41,2020-11-09,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
42,2020-11-10,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
43,2020-11-11,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
44,2020-11-12,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
45,2020-11-13,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
46,2020-11-14,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
47,2020-11-17,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
48,2020-11-18,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
49,2020-11-19,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
50,2020-11-20,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
51,2020-11-23,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
52,2020-11-24,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
53,2020-11-25,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
54,2020-11-26,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
55,2020-11-27,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
56,2020-12-01,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
57,2020-12-02,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
58,2020-12-03,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
59,2020-12-04,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
60,2020-12-07,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
61,2020-12-08,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
62,2020-12-09,43.527561984550566,17300000,"[-4.0137766311320755, 91.5858708788961]"
