,date,annual_return,Investment,high_low
0,2020-09-10,68.28441416024096,16100000,"[-5.971929000000004, 92.14307439837663]"
1,2020-09-11,68.28441416024096,16100000,"[-5.971929000000004, 92.14307439837663]"
2,2020-09-14,68.28441416024096,16100000,"[-5.971929000000004, 92.14307439837663]"
3,2020-09-15,68.28441416024096,16100000,"[-5.971929000000004, 92.14307439837663]"
4,2020-09-16,68.28441416024096,16100000,"[-5.971929000000004, 92.14307439837663]"
5,2020-09-17,68.28441416024096,16100000,"[-5.971929000000004, 92.14307439837663]"
6,2020-09-18,68.28441416024096,16100000,"[-5.971929000000004, 92.14307439837663]"
7,2020-09-21,68.28441416024096,16100000,"[-5.971929000000004, 92.14307439837663]"
8,2020-09-22,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
9,2020-09-23,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
10,2020-09-24,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
11,2020-09-25,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
12,2020-09-28,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
13,2020-09-29,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
14,2020-09-30,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
15,2020-10-01,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
16,2020-10-05,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
17,2020-10-06,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
18,2020-10-07,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
19,2020-10-08,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
20,2020-10-09,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
21,2020-10-12,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
22,2020-10-13,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
23,2020-10-14,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
24,2020-10-15,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
25,2020-10-16,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
26,2020-10-19,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
27,2020-10-20,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
28,2020-10-21,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
29,2020-10-22,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
30,2020-10-23,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
31,2020-10-26,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
32,2020-10-27,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
33,2020-10-28,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
34,2020-10-29,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
35,2020-10-30,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
36,2020-11-02,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
37,2020-11-03,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
38,2020-11-04,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
39,2020-11-05,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
40,2020-11-06,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
41,2020-11-09,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
42,2020-11-10,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
43,2020-11-11,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
44,2020-11-12,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
45,2020-11-13,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
46,2020-11-14,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
47,2020-11-17,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
48,2020-11-18,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
49,2020-11-19,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
50,2020-11-20,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
51,2020-11-23,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
52,2020-11-24,67.99813917128515,16000000,"[-4.0137766311320755, 91.5858708788961]"
